,name,orcid,link,title,date,journal
11,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.5114/ain.2018.83912,"Personal resources - resiliency, hope and spiritual wellbeing in relation to coping flexibility with stress in alcohol dependent persons",2018,Alkoholizm i Narkomania
12,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.13075/mp.5893.00753,Radzenie sobie przez humor dla relacji między stresem w pracy a satysfakcją zawodową,2018,Medycyna Pracy
13,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.13075/mp.5893.00693,Social support in groups of mothers with different family status and its significance for satisfaction with work,2018,Medycyna Pracy
14,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.5964/spb.v13i2.27156,The Resilience of Mothers and Their Job Satisfaction: The Differentiating Role of Single Motherhood,2018,Psychologia Społeczna
15,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.13075/ijomeh.1896.01052,Types of work-related behavior and experiences and stress coping strategies among single mothers and mothers in relationships differentiating role of work satisfaction,2018,International Journal of Occupational Medicine and Environmental Health
16,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.14691/cppj.24.2.315,Uwarunkowania satysfakcji z pracy u samotnych matek,2018,Czasopismo Psychologiczne
17,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,empty,Adaptacja Kwestionariusza Elastyczności Poznawczej - Cognitive Flexibility Inventory,2017,Przegląd Psychologiczny
18,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.3390/ijerph14020126,Smoking Status and the Five-Factor Model of Personality: Results of a Cross-Sectional Study Conducted in Poland,2017,International Journal of Environmental Research and Public Health
19,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,empty,The Brief Resilience Coping Scale - polska adaptacja Krótkiej Skali Prężności Zaradczej,2017,Przegląd Pedagogiczny
20,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.2147/cia.s118136,The determinants of coping with pain in chronically ill geriatric patients - the role of a sense of coherence,2017,Clinical Interventions in Aging
21,Małgorzata Basińska,https://orcid.org/0000-0002-6763-8012,https://doi.org/10.5114/pson.2017.77298,Zasoby osobiste - prężność i nadzieja - a elastyczność w radzeniu sobie : moderująca rola poczucia stresu,2017,Psychoonkologia
22,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.35765/mjse.2021.1020.11,Proactive Coping in Youth and Old Age as an Indicator of Identity Formation in an Anormative Context,2021-12-27,Multidisciplinary Journal of School Education
23,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.15219/em91.1533,Zadowolenie z życia słuchaczy uniwersytetów trzeciego wieku,2021-10,e-mentor
24,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.34172/icnj.2021.26,Effectiveness of Acceptance and Commitment Therapy on Occupational Stress and Anxiety of Nurses Caring for Patients With COVID-19 in Tehran,2021-06-30,International Clinical Neuroscience Journal
25,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.3390/ijerph18126427,Auditory Processing Disorders in Elderly Persons vs. Linguistic and Emotional Prosody,2021-06-14,International Journal of Environmental Research and Public Health
26,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.5604/01.3001.0014.1358,Differences of the health-related quality of life of the senior citizens,2020,Acta Neuropsychologica
27,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.18778/2450-4491.10.09,Krytyczne wydarzenia życiowe i ich znaczenie w biografiach seniorów,2020-06-24,Nauki o Wychowaniu. Studia Interdyscyplinarne
28,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.17951/j.2019.32.2.201-211,Afekt i dobrostan polskich i japońskich seniorów,2019-10-31,"Annales Universitatis Mariae Curie-Skłodowska, sectio J – Paedagogia-Psychologia"
29,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.26444/aaem/85711,Wellbeing and older adults in primary health care in Poland,2019-03-22,Annals of Agricultural and Environmental Medicine
30,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.5281/zenodo.1065011,Availability Of Environmental Resources Vs. Health Conditions And Wellbeing Of Residents 60+ Of Rural Areas,2017-06-30,Zenodo
31,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.15804/kie.2017.02.12,Need for ICT Education Among Older Adults,2017-06-30,Kultura i Edukacja
32,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.26444/aaem/74200,"Health in old age, and patients’ approaches to telemedicine in Poland",2017-06-07,Annals of Agricultural and Environmental Medicine
33,Aleksandra Błachnio,https://orcid.org/0000-0003-0756-7416,https://doi.org/10.5281/zenodo.1067216,Quality Of Life Of German Senior Citizens,2017-03-30,Zenodo
34,Agata Borzyszkowska,https://orcid.org/0000-0002-7947-975X,https://doi.org/10.13075/mp.5893.00928,Dwa typy elastyczności - w radzeniu sobie i poznawcza - oraz ich relacja z odczuwanym stresem wśród funkcjonariuszy straży pożarnej,2020,Medycyna Pracy
35,Agata Borzyszkowska,https://orcid.org/0000-0002-7947-975X,https://doi.org/10.5114/ain.2018.83912,"Personal resources - resiliency, hope and spiritual wellbeing in relation to coping flexibility with stress in alcohol dependent persons",2018,Alkoholizm i Narkomania
36,Agata Borzyszkowska,https://orcid.org/0000-0002-7947-975X,https://doi.org/10.5114/pson.2017.77298,Zasoby osobiste - prężność i nadzieja - a elastyczność w radzeniu sobie : moderująca rola poczucia stresu,2017,Psychoonkologia
37,Barbara Ciżkowicz,https://orcid.org/0000-0002-7176-0520,empty,Validation of the Short School Helplessness Scale (SBS-S),2021,Przegląd Badań Edukacyjnych
38,Barbara Ciżkowicz,https://orcid.org/0000-0002-7176-0520,empty,Omega McDonalda jako alternatywa dla alfa Cronbacha w szacowaniu rzetelności testu,2018,Polskie Forum Psychologiczne
39,Barbara Ciżkowicz,https://orcid.org/0000-0002-7176-0520,empty,Walidacja polskiej wersji Skali Uogólnionego Problematycznego Używania Internetu (GPIUS2),2017,Przegląd Psychologiczny
40,Barbara Ciżkowicz,https://orcid.org/0000-0002-7176-0520,https://doi.org/10.12775/pbe.2017.005,Wyuczona bezradność jako zmienna pośrednicząca między stylem atrybucyjnym a osiągnięciami akademickimi,2017,Przegląd Badań Edukacyjnych
41,Monika Deja,https://orcid.org/0000-0001-5680-4903,https://doi.org/10.3390/ijerph18020799,"Satisfaction with Life, Emotions, and Identity Processes in Polish First-Time Mothers and Fathers and Their Child’s Age",2021-01-19,International Journal of Environmental Research and Public Health
42,Monika Deja,https://orcid.org/0000-0001-5680-4903,empty,"Sprawozdanie z 4. Międzynarodowego Kongresu Psychologii Klinicznej i Zdrowia Dzieci i Młodzieży (15-17 listopada 2018 roku, Palma de Mallorca, Majorka, Hiszpania)",2019,Polskie Forum Psychologiczne
43,Monika Deja,https://orcid.org/0000-0001-5680-4903,empty,Analiza danych podłużnych: modelowanie latentnych krzywych rozwojowych,2018,Polskie Forum Psychologiczne
44,Monika Deja,https://orcid.org/0000-0001-5680-4903,https://doi.org/10.5114/hpr.2018.72411,Identity and crisis in evaluation in young fathers in relation to age of the child,2018,Health Psychology Report
45,Monika Deja,https://orcid.org/0000-0001-5680-4903,https://doi.org/10.5604/01.3001.0012.4710,"Personalistyczne przesłanki edukacji aksjologicznej, czyli jak i po co nauczać o wartościach",2018,Problemy Opiekuńczo-Wychowawcze
46,Monika Deja,https://orcid.org/0000-0001-5680-4903,empty,Rodzina w procesie wczesnego wspomagania rozwoju dziecka,2018,Polityka Społeczna
47,Monika Deja,https://orcid.org/0000-0001-5680-4903,empty,Rodzina miejscem kształtowania zachowań prospołecznych dziecka,2017,Problemy Opiekuńczo-Wychowawcze
48,Monika Deja,https://orcid.org/0000-0001-5680-4903,empty,"Sprawozdanie z VII Interdyscyplinarnej Konferencji Doktorantów i Młodych Naukowców ""Codzienne i niecodzienne zmagania zwykłych ludzi"", 6-7 kwietnia 2017 roku, Bydgoszcz",2017,Polskie Forum Psychologiczne
49,Monika Deja,https://orcid.org/0000-0001-5680-4903,https://doi.org/10.15557/pipk.2017.0007,Trening uwagi u dzieci z ADHD - przegląd badań,2017,Psychiatria i Psychologia Kliniczna
50,Monika Deja,https://orcid.org/0000-0001-5680-4903,empty,Uwaga na uwagę!,2017,Przedszkolne ABC
51,Karolina Głogowska,https://orcid.org/0000-0002-5139-4826,https://doi.org/10.1007/s00278-018-0319-8,Psychopathologie bei jungen Erwachsenen aus sieben Ländern. Einfluss identitätsbezogener Risikofaktoren,2019,Psychotherapeut
52,Karolina Głogowska,https://orcid.org/0000-0002-5139-4826,empty,"Sprawozdanie z 4. Międzynarodowego Kongresu Psychologii Klinicznej i Zdrowia Dzieci i Młodzieży, (15-17 listopada 2018 roku, Palma de Mallorca, Majorka, Hiszpania)",2019,Polskie Forum Psychologiczne
53,Karolina Głogowska,https://orcid.org/0000-0002-5139-4826,https://doi.org/10.1080/17405629.2017.1422719,The Experiences in Close Relationships Scale-Revised Child version : Reliability and structural validity of the Polish adaptation,2019,European Journal of Developmental Psychology
54,Karolina Głogowska,https://orcid.org/0000-0002-5139-4826,https://doi.org/10.1177/2167696818791108,Emerging Adults' Psychopathology in Seven Countries : The Impact of Identity-Related Risk Factors,2018,Emerging Adulthood
55,Karolina Głogowska,https://orcid.org/0000-0002-5139-4826,https://doi.org/10.1024/1422-4917/a000633,Psychopathologie bei Jugendlichen aus sieben Ländern : Welche Bedeutung hat die Kontrolle von Identitätsentwicklung und Familienbeziehungen?,2018,Zeitschrift für Kinder- und Jugendpsychiatrie und Psychotherapie
56,Karolina Głogowska,https://orcid.org/0000-0002-5139-4826,empty,Zastosowanie analizy równoważności pomiarowej w badaniach psychologicznych,2018,Polskie Forum Psychologiczne
57,Karolina Głogowska,https://orcid.org/0000-0002-5139-4826,https://doi.org/10.14691/cppj.23.1.43,Wewnątrzkulturowe uwarunkowania międzypokoleniowej transmisji przywiązania w adolescencji,2017,Czasopismo Psychologiczne
58,Izabela Grzankowska,https://orcid.org/0000-0003-2278-8620,https://doi.org/10.4467/20843879pr.19.021.11727,Kwestionariusz Elastyczności w Radzeniu Sobie ze Stresem dla Adolescentów (KERS-14A),2019,Psychologia Rozwojowa
59,Izabela Grzankowska,https://orcid.org/0000-0003-2278-8620,https://doi.org/10.5114/ppn.2019.84354,Temperamental determinants of coping flexibility in adolescents,2019,Postępy Psychiatrii i Neurologii
60,Izabela Grzankowska,https://orcid.org/0000-0003-2278-8620,https://doi.org/10.13075/mp.5893.00693,Social support in groups of mothers with different family status and its significance for satisfaction with work,2018,Medycyna Pracy
61,Izabela Grzankowska,https://orcid.org/0000-0003-2278-8620,https://doi.org/10.5964/spb.v13i2.27156,The Resilience of Mothers and Their Job Satisfaction: The Differentiating Role of Single Motherhood,2018,Psychologia Społeczna
62,Izabela Grzankowska,https://orcid.org/0000-0003-2278-8620,https://doi.org/10.14691/cppj.24.2.315,Uwarunkowania satysfakcji z pracy u samotnych matek,2018,Czasopismo Psychologiczne
63,Izabela Grzankowska,https://orcid.org/0000-0003-2278-8620,empty,Adaptacja Kwestionariusza Elastyczności Poznawczej - Cognitive Flexibility Inventory,2017,Przegląd Psychologiczny
64,Izabela Grzankowska,https://orcid.org/0000-0003-2278-8620,https://doi.org/10.15557/pipk.2017.0036,Adolescents self-esteem and its role in the anger expression,2017,Psychiatria i Psychologia Kliniczna
65,Karolina Juszczyk,https://orcid.org/0000-0002-7733-1620,https://doi.org/10.1002/pbc.27989,Conditions for Relationship Satisfaction Among Parents of Children with Cancer - Pilot Studies,2019-12,Pediatric Blood & Cancer
66,Karolina Juszczyk,https://orcid.org/0000-0002-7733-1620,https://doi.org/10.15557/pipk.2018.0038,Parents facing their child’s struggle with cancer,2018-09-28,Psychiatria i Psychologia Kliniczna
67,Karolina Juszczyk,https://orcid.org/0000-0002-7733-1620,https://doi.org/10.1556/jba.7.2018.suppl.1,"5th International Conference on Behavioral Addictions (ICBA2018),                     April 23–25, 2018, Cologne, Germany",2018-04,Journal of Behavioral Addictions
68,Karolina Juszczyk,https://orcid.org/0000-0002-7733-1620,https://doi.org/10.15557/pipk.2017.0037,Coping with cancer and the effects of treatment in children and adolescents,2017-11-22,Psychiatria i Psychologia Kliniczna
69,Elżbieta Kasprzak,https://orcid.org/0000-0002-8718-7546,empty,Adaptacja i walidacja narzędzia do badania pasji harmonijnej i pasji obsesyjnej: &quot;Passion Scale&quot; Marsha i współpracowników,2019,Przegląd Psychologiczny
70,Elżbieta Kasprzak,https://orcid.org/0000-0002-8718-7546,https://doi.org/10.34767/szp.2019.01.01,Cechy temperamentu i charakteru a skłonność do kształtowania pracy,2019,Szkoła - Zawód - Praca
71,Elżbieta Kasprzak,https://orcid.org/0000-0002-8718-7546,empty,Charakterystyka formalna karier młodych Polaków,2018,Humanizacja Pracy
72,Elżbieta Kasprzak,https://orcid.org/0000-0002-8718-7546,empty,Czynniki kontekstu pracy i kształtowanie pracy jako predyktory przywiązania do organizacji,2018,Organizacja i Kierowanie
73,Elżbieta Kasprzak,https://orcid.org/0000-0002-8718-7546,https://doi.org/10.14691/cppj.24.2.241,Does the social competence of future employees conform with the expectations of employers?,2018,Czasopismo Psychologiczne
74,Elżbieta Kasprzak,https://orcid.org/0000-0002-8718-7546,https://doi.org/10.7366/1896180020174308,Kwestionariusz kształtowania pracy - KKPracy. Polska adaptacja narzędzia,2017,Psychologia Społeczna
75,Elżbieta Kasprzak,https://orcid.org/0000-0002-8718-7546,empty,Pozytywna organizacja i pozytywna praca. Nowe trendy w zarządzaniu ludźmi,2017,Zarządzanie Zasobami Ludzkimi
76,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.5114/cipp.2021.106412,Flexibility in coping with stress questionnaire: Structure and psychometric properties,2021,Current Issues in Personality Psychology
77,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.15557/pipk.2021.0009,"The role of cultural psychological orientations for flexibility in coping with stress in Polish adolescents,Znaczenie kulturowych orientacji psychologicznych dla elastyczności w radzeniu sobie ze stresem polskiej młodzieży",2021,Psychiatria i Psychologia Kliniczna
78,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.13075/ijomeh.1896.01567,"Cognitive flexibility and flexibility in coping in nurses - The moderating role of age, seniority and the sense of stress",2020,International Journal of Occupational Medicine and Environmental Health
79,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.15557/pipk.2019.0016,Being or having? - young adults life orientations and their satisfaction with life,2019,Psychiatria i Psychologia Kliniczna
80,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.5114/ppn.2019.86256,E-health - modern technologies in mental health care,2019,Advances in Psychiatry and Neurology
81,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.13075/mp.5893.00814,Humor nauczycieli i jego związki z przewlekłym zmęczeniem - mediacyjna rola poczucia stresu w pracy,2019,Medycyna Pracy
82,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.4467/20843879pr.19.021.11727,Kwestionariusz Elastyczności w Radzeniu Sobie ze Stresem dla Adolescentów (KERS-14A),2019,Psychologia Rozwojowa
83,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.5114/ppn.2019.86254,Reflective-ruminative tendencies and coping flexibility in patients with non-specific inflammatory bowel diseases,2019,Advances in Psychiatry and Neurology
84,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.5114/ppn.2019.84354,Temperamental determinants of coping flexibility in adolescents,2019,Postępy Psychiatrii i Neurologii
85,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.5114/ppn.2018.78712,"Humour, stress and coping in adults",2018,Advances in Psychiatry and Neurology
86,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.13075/mp.5893.00753,Radzenie sobie przez humor dla relacji między stresem w pracy a satysfakcją zawodową,2018,Medycyna Pracy
87,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,empty,"Sprawozdanie z 32 Konferencji Europejskiego Towarzystwa Psychologii Zdrowia &quot;Psychologia zdrowia w ciągu życia: łączenie badań, praktyki i polityki&quot; [32nd Annual Conference of the European Health Psychology Society &quot;Health Psychology Across The Lifespan: Uniting Research, Practice and Policy&quot;] (21-25 sierpnia 2018, Galway, Irlandia)",2018,Polskie Forum Psychologiczne
88,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.15557/pipk.2017.0036,Adolescents self-esteem and its role in the anger expression,2017,Psychiatria i Psychologia Kliniczna
89,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.5114/ain.2017.70287,Mood and coping flexibility in a group of adolescents using marijuana,2017,Alkoholizm i Narkomania
90,Agnieszka Kruczek,https://orcid.org/0000-0002-3500-3127,https://doi.org/10.15557/pipk.2017.0035,Relationship of self-image and self-acceptance with the expression of anger in girls diagnosed with conduct disorder,2017,Psychiatria i Psychologia Kliniczna
91,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,https://doi.org/10.1177/0011128718787472,Aggressive Perpetration and Victimization Among Polish Male and Female Adolescents: The Role of Attachment to Parents and Self-Control,2019,Crime & Delinquency
92,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,Bezcenne związki,2019,Psychologia w Szkole
93,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,Korzyści z języka,2019,Psychologia w Szkole
94,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,https://doi.org/10.36906/2311-4444/19-1/01,Principle of cultural conformity in professional teacher training,2019-03-20,Bulletin of Nizhnevartovsk State University
95,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,"Aktywność fizyczna, zachowania żywieniowe i ocena ciała u dziewcząt w drugiej fazie dorastania",2018,"Przegląd Pedagogiczny - 2018, nr 2, s. 170-179"
96,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,https://doi.org/10.5114/hpr.2018.72411,Identity and crisis in evaluation in young fathers in relation to age of the child,2018,Health Psychology Report
97,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,Kształtowanie tożsamości i przyjmowanie roli sprawcy lub ofiary przez dorastających,2018,Czasopismo Psychologiczne
98,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,"Sprawozdanie z XXIII World Meeting of the International Society for Research on Aggression, 10-14 July 2018, Paris, France",2018,Polskie Forum Psychologiczne
99,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,The life-span approach to human development in Polish psychology in the second half of the twentieth century,2018,Teoretični i prikladni problemi psihologiï
100,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,https://doi.org/10.5604/01.3001.0012.8280,Tożsamość i agresja wśród adolescentów,2018,Psychologia Wychowawcza
101,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,Locus of control in the sphere of work in socially excluded persons,2017,Polish Journal of Social Science
102,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,"Między poczuciem akceptacji, wsparcia a wykluczeniem - uwarunkowania różnych dróg adaptacji dzieci do szkoły",2017,Studia Edukacyjne
103,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,Selected subjective correlations of mariners attractiveness,2017,Polish Journal of Social Science
104,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,"Sprawozdanie z 15. Europejskiego Kongresu Psychologii, 11-14 lipca 2017 roku, Amsterdam, Holandia",2017,Polskie Forum Psychologiczne
105,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,"Sprawozdanie z II International Congress of Clinical and Health Psychology on Children and Adolescents 17-19 listopada 2016, Barcelona, Hiszpania",2017,Polskie Forum Psychologiczne
106,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,The level of self-esteem among Polish adolescents in a cross-cultural context,2017,Polskie Forum Psychologiczne
107,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,https://doi.org/10.1007/s10826-017-0685-9,The Polish Spence Children's Anxiety Scale : Preliminary Evidence on Validity and Cross-Cultural Comparison,2017,Journal of Child and Family Studies
108,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,https://doi.org/10.14413/herj/7/4/3,The Role of Assessment in Teaching Interaction for the Development of Autonomy,2017,Hungarian Educational Research Journal
109,Hanna Liberska,https://orcid.org/0000-0003-4323-2090,empty,Wspomnienie - Prof. Dr Jari-Erik Nurmi,2017,Polskie Forum Psychologiczne
110,Kamila Anna Litwic-Kaminska,https://orcid.org/0000-0003-4697-5412,https://doi.org/10.3390/ijerph17186522,Types of Cognitive Appraisal and Undertaken Coping Strategies during Sport Competitions,2020-09-08,International Journal of Environmental Research and Public Health
111,Kamila Anna Litwic-Kaminska,https://orcid.org/0000-0003-4697-5412,https://doi.org/10.3390/medicina55060258,Female Volleyball Players Are More Prone to Cortisol Anticipatory Stress Response than Sedentary Women,2019-06-08,Medicina
112,Kamila Anna Litwic-Kaminska,https://orcid.org/0000-0003-4697-5412,https://doi.org/10.14656/pfp20180405,Psychometric properties and validation of SR3S Questionnaire (Strategies of Coping with Stress in Sport),2018,Polskie Forum Psychologiczne
113,Kamila Anna Litwic-Kaminska,https://orcid.org/0000-0003-4697-5412,https://doi.org/10.5114/cipp.2017.68892,Temperament and chronotype among academic athletes - perspective of the regulative theory of temperament,2018,Current Issues in Personality Psychology
114,Kamila Anna Litwic-Kaminska,https://orcid.org/0000-0003-4697-5412,empty,Stress level and life satisfaction among academic athletes,2018-09-30,Medycyna Sportowa
115,Kamila Anna Litwic-Kaminska,https://orcid.org/0000-0003-4697-5412,empty,Comparison of good and poor sleepers: stress and life satisfaction of university athletes,2017,Revista de Psicologia del Deporte
116,Alicja Malina,https://orcid.org/0000-0001-8866-5493,https://doi.org/10.4467/20843879pr.18.017.9358,Samoocena i styl przywiązania jako predyktory oceny zachowań komunikacyjnych własnych oraz partnera,2018,Psychologia Rozwojowa
117,Alicja Malina,https://orcid.org/0000-0001-8866-5493,https://doi.org/10.5604/12321966.1232085,Psychological consequences of IVF fertilization - Review of research,2017,Annals of Agricultural and Environmental Medicine
118,Alicja Malina,https://orcid.org/0000-0001-8866-5493,empty,Questionnaire of attitudes towards environmental integration of people with mental disorders,2017,Polish Journal of Social Science
119,Alicja Malina,https://orcid.org/0000-0001-8866-5493,https://doi.org/10.14656/pfp20170409,The development of the family within the context of the assisted reproductive technology process : a socio--ecological model of understanding the IVF process in Poland,2017,Polskie Forum Psychologiczne
120,Alicja Malina,https://orcid.org/0000-0001-8866-5493,https://doi.org/10.4467/20843879pr.17.010.7042,Wzajemne przywiązanie partnerów i wsparcie a ich satysfakcja z życia na różnych etapach rozwoju rodziny,2017,Psychologia Rozwojowa
121,Maciej Michalak,https://orcid.org/0000-0001-9147-5420,https://doi.org/10.1556/jba.7.2018.suppl.1,Comparison of Internet Gaming Disorder measured with IGDS9-SF and IGDT-10 among Polish children aged 11-16,2018,Journal of Behavioral Addictions
122,Maciej Michalak,https://orcid.org/0000-0001-9147-5420,https://doi.org/10.14691/cppj.24.2.241,Does the social competence of future employees conform with the expectations of employers?,2018,Czasopismo Psychologiczne
123,Maciej Michalak,https://orcid.org/0000-0001-9147-5420,https://doi.org/10.7366/1896180020174308,Kwestionariusz kształtowania pracy - KKPracy. Polska adaptacja narzędzia,2017,Psychologia Społeczna
124,Maciej Michalak,https://orcid.org/0000-0001-9147-5420,empty,Stres a subiektywna ocena bólu pooperacyjnego,2017,Pielęgniarstwo Chirurgiczne i Angiologiczne
125,Paulina Michalska,https://orcid.org/0000-0003-2703-158X,https://doi.org/10.1037/cfp0000194,All Joy and Less Fun: Maternity Difficulties and Limitations in the Perception of Polish Mothers,2021,Couple and Family Psychology: Research and Practice
126,Paulina Michalska,https://orcid.org/0000-0003-2703-158X,https://doi.org/10.5604/01.3001.0014.9040,Deklaracje matek na temat sposobów chwalenia małych dzieci,2021,Psychologia Wychowawcza
127,Paulina Michalska,https://orcid.org/0000-0003-2703-158X,https://doi.org/10.1080/21683603.2020.1864533,Delay of gratification implications for school readiness in six-year-old children,2021,International Journal of School and Educational Psychology
128,Paulina Michalska,https://orcid.org/0000-0003-2703-158X,https://doi.org/10.34767/pfp.2021.01.01,Motywacje do chwalenia a wybrane sposoby chwalenia małych dzieci przez matki. Raport z badań,2021,Polskie Forum Psychologiczne
129,Paulina Michalska,https://orcid.org/0000-0003-2703-158X,https://doi.org/10.12740/pt/127021,"Balint Group in the physician-patient relationship - assumptions, objectives and significance",2020,Psychoterapia
130,Paulina Michalska,https://orcid.org/0000-0003-2703-158X,https://doi.org/10.5604/01.3001.0014.6231,Gotowość emocjonalno-motywacyjna sześciolatków do rozpoczęcia nauki w szkole - pomiar skalami inteligencji i rozwoju IDS a subiektywna ocena matek,2020,Psychologia Wychowawcza
