,name,orcid,link,title,date,journal
13,Dariusz Asanowicz,https://orcid.org/0000-0001-7475-2086,https://doi.org/10.1038/s41598-020-60268-z,The response relevance of visual stimuli modulates the P3 component and the underlying sensorimotor network,2020-03-02,Scientific Reports
14,Dariusz Asanowicz,https://orcid.org/0000-0001-7475-2086,https://doi.org/10.1016/j.biopsycho.2019.04.005,On the locus of the effect of alerting on response conflict: An event-related EEG study with a speed-accuracy tradeoff manipulation,2019,Biological Psychology
15,Dariusz Asanowicz,https://orcid.org/0000-0001-7475-2086,https://doi.org/10.1016/j.bandc.2017.01.007,A right hemisphere advantage at early cortical stages of processing alphanumeric stimuli. Evidence from electrophysiology,2017,Brain and Cognition
16,Dariusz Asanowicz,https://orcid.org/0000-0001-7475-2086,https://doi.org/10.1016/j.actpsy.2017.03.004,Differential effects of phasic and tonic alerting on the efficiency of executive attention,2017,Acta Psychologica
17,Dariusz Asanowicz,https://orcid.org/0000-0001-7475-2086,https://doi.org/10.1016/j.bandc.2017.07.010,Lateralization of spatial rather than temporal attention underlies the left hemifield advantage in rapid serial visual presentation,2017,Brain and Cognition
18,Anna Magdalena Bańbura-Nowak,https://orcid.org/0000-0002-8435-7845,https://doi.org/10.12740/pt/132247,Self-stigma for the time of passing — an interpretative phenomenological analysis of the experience of older women struggling with depression in the course of mood disorders,2021-06-15,Psychoterapia
19,Anna Magdalena Bańbura-Nowak,https://orcid.org/0000-0002-8435-7845,https://doi.org/10.3389/fpsyg.2021.637929,Revisiting False-Positive and Imitated Dissociative Identity Disorder,2021-05-06,Frontiers in Psychology
20,Anna Magdalena Bańbura-Nowak,https://orcid.org/0000-0002-8435-7845,https://doi.org/10.12740/pp/110061,Stigmatization of individuals suffering from mental illness and methods of counteraction – analysis of the statements of the elderly,2020-08-31,Psychiatria Polska
21,Anna Magdalena Bańbura-Nowak,https://orcid.org/0000-0002-8435-7845,https://doi.org/10.18778/1733-8069.16.1.11,Chorowanie na starość. Interpretacyjna analiza fenomenologiczna doświadczenia bólu psychicznego w relacjach społecznych kobiet w wieku senioralnym dotkniętych depresją i chorobą afektywną dwubiegunową,2020-02-29,Przegląd Socjologii Jakościowej
22,Anna Magdalena Bańbura-Nowak,https://orcid.org/0000-0002-8435-7845,https://doi.org/10.1556/2006.7.2018.95,Maladaptive daydreaming as a new form of behavioral addiction,2018-09-21,Journal of Behavioral Addictions
23,Katarzyna Fundament (Barani),https://orcid.org/0000-0003-1756-8674,https://doi.org/10.17951/j.2021.34.3.135-146,Attention Processes and Social Anxiety in Public Speaking,2021-12-23,"Annales Universitatis Mariae Curie-Skłodowska, sectio J – Paedagogia-Psychologia"
24,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1016/j.mex.2021.101530,An Inquisit-web protocol for calculating composite inhibitory control capacity score: An individual differences approach,2021,MethodsX
25,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1038/s41562-020-01007-2,To which world regions does the valence–dominance model of social perception apply?,2021,Nature Human Behaviour
26,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1002/acp.3879,Is your memory better than mine? Investigating the mechanisms and determinants of the memory conformity effect using a modified MORI technique,2021-11,Applied Cognitive Psychology
27,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1111/bjop.12498,Retrieval effort or intention: Which is more important for participants’ classification of involuntary and voluntary memories?,2021-11,British Journal of Psychology
28,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.3390/ijerph182111547,Cultural Competence and Cultural Intelligence of Healthcare Professionals Providing Emergency Medical Services,2021-11-03,International Journal of Environmental Research and Public Health
29,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1037/pag0000594,Should I keep studying? Consequences of a decision to stop learning in young and older adults.,2021-03-11,Psychology and Aging
30,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.2478/pielxxiw-2020-0006,Polish adaptation of the cross-cultural competence inventory: An overview,2020,Pielegniarstwo XXI Wieku
31,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1002/acp.3685,Reinforced self‐affirmation as a method for reducing eyewitness memory conformity: An experimental examination using a modified MORI technique,2020-09-11,Applied Cognitive Psychology
32,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.3828/rs.2019.3,Discrimination or not? Romani children in Polish special schools and diagnoses of intellectual disability,2019,Romani Studies
33,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1016/j.jarmac.2018.09.004,"Eyewitness Memory Distortion Following Co-Witness Discussion: A Replication of Garry, French, Kinzett, and Mori (2008) in Ten Countries",2019,Journal of Applied Research in Memory and Cognition
34,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1016/j.concog.2019.03.011,How intention to retrieve a memory and expectation that a memory will come to mind influence the retrieval of autobiographical memories,2019,Consciousness and Cognition
35,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1080/20445911.2019.1621320,School in our memory: do we remember our time in middle and high school differently?,2019,Journal of Cognitive Psychology
36,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1371/journal.pone.0225240,The Polish version of the Cultural Intelligence Scale: Assessment of its reliability and validity among healthcare professionals and medical faculty students,2019-11-25,PLOS ONE
37,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1007/s00426-018-1120-6,Why are we not flooded by involuntary thoughts about the past and future? Testing the cognitive inhibition dependency hypothesis,2019-06-27,Psychological Research
38,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1371/journal.pone.0213026,Testing the ego-depletion effect in optimized conditions,2019-03-07,PLOS ONE
39,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1371/journal.pone.0212730,The Cross-Cultural Competence Inventory: Validity and psychometric properties of the Polish adaptation,2019-03-07,PLOS ONE
40,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1016/j.actpsy.2017.11.014,Involuntary autobiographical memories are relatively more often reported during high cognitive load tasks,2018,Acta Psychologica
41,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1080/09658211.2017.1353102,Priming involuntary autobiographical memories in the lab,2018,Memory
42,Krystian Barzykowski,https://orcid.org/0000-0003-4016-3966,https://doi.org/10.1111/bjop.12259,How intention and monitoring your thoughts influence characteristics of autobiographical memories,2018-05-05,British Journal of Psychology
43,Anna Beres,https://orcid.org/0000-0002-4452-1794,https://doi.org/10.3390/brainsci11010111,Identifying Diurnal Variability of Brain Connectivity Patterns Using Graph Theory,2021-01,Brain Sciences
44,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,https://doi.org/10.1371/journal.pone.0254458,Differences in personality related determinants of empathetic sensibility in female and male students of medicine,2021,PLoS ONE
45,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,https://doi.org/10.5114/aic.2020.93915,Changes in cognitive functions and quality of life in patients after transcatheter aortic valve implantation,2020,Postepy w Kardiologii Interwencyjnej
46,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,https://doi.org/10.1080/23279095.2020.1831500,"Subjective experience, cognitive functioning and trauma level of patients undergoing awake craniotomy due to brain tumor - Preliminary study",2020,Applied Neuropsychology:Adult
47,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,https://doi.org/10.3390/nu12092604,Backstage of Eating Disorder—About the Biological Mechanisms behind the Symptoms of Anorexia Nervosa,2020-08,Nutrients
48,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,empty,Clinical and demographic predictors of mild cognitive impairment - cross-sectional study,2019,"Wiadomosci lekarskie (Warsaw, Poland : 1960)"
49,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,https://doi.org/10.5114/hpr.2019.82633,Cognitive and behavioural dysfunctions in a patient with progressive supranuclear palsy (PSP),2019,Health Psychology Report
50,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,https://doi.org/10.12740/pt/108617,Diagnostic interview on alcohol use disorder – DSM-5 classification in the context of addiction treatment challenges,2019,Psychoterapia
51,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,empty,Profiles of empathic sensitivity in students of the last year of medicine,2018,Folia medica Cracoviensia
52,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,empty,"Analysis of experiences in patients with cardioverter defibrillator after an episode of electrical storm,Analiza doswiadczen pacjentów z kardiowerterem-defibrylatorem po epizodzie burzy elektrycznej",2017,Psychoterapia
53,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,https://doi.org/10.5114/aic.2017.70199,Assessment of cognitive functions and quality of life in patients scheduled for transcatheter aortic valve implantation: A pilot study,2017,Postepy w Kardiologii Interwencyjnej
54,Barbara Jolanta Bętkowska-Korpała,https://orcid.org/0000-0001-7893-8726,empty,Main communication barriers in the process of delivering bad news to oncological patients - medical perspective,2017,Folia medica Cracoviensia
55,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1037/dev0001254,Developmental Continuity in Coordination of Perspectives as an Alternative to the Implicit and Explicit Theory of Mind Controversy,2021,Developmental Psychology
56,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1111/jtsb.12275,Doing things together: Development of cooperation through cultural participation,2021,Journal for the Theory of Social Behaviour
57,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.18290/rpsych20231-3,Developmental participation: The necessity of cultural perspectives in developmental psychology,2020,Annals of Psychology
58,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1080/13617672.2020.1746878,Young adults in relationships and singles: religiosity and the structure of values,2020,Journal of Beliefs and Values
59,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1016/j.jecp.2018.07.018,Let's do it together! The role of interaction in false belief understanding,2019,Journal of Experimental Child Psychology
60,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1080/02103702.2018.1514710,Relevance matters. Eighteen-month-olds’ use of relevant informative pointing as a predictor of two-year-olds’ language abilities / La relevancia es importante. El uso de gestos deícticos relevantes e informativos por parte de niños de año y medio como factor predictor de las capacidades lingüísticas a los dos años,2018,Infancia y Aprendizaje
61,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1016/j.cogdev.2018.06.003,Spontaneous false belief attribution develops earlier in less inhibited children,2018,Cognitive Development
62,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1080/17405629.2017.1292906,"The Polish adaptation of the Early Childhood Behavior Questionnaire (ECBQ): Psychometric properties, age and gender differences and convergence between the questionnaire and the observational data",2018,European Journal of Developmental Psychology
63,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1016/j.infbeh.2017.10.004,Waiting for a treat. Studying behaviors related to self-regulation in 18- and 24-month-olds,2018,Infant Behavior and Development
64,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.1017/s0140525x17000887,"Developing the behavioural constellation of deprivation: Relationships, emotions, and not quite being in the present",2017,The Behavioral and brain sciences
65,Arkadiusz Piotr Białek,https://orcid.org/0000-0002-9002-4764,https://doi.org/10.18290/rpsych.2017.20.4-1pl,"Recursion as a common ground of mental, communicative, and linguistic processes,Rekursja jako wspólna podstawa procesów umysłowych, komunikacyjnych i jȩzykowych",2017,Annals of Psychology
66,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.21307/ane-2021-012,Brain activity underlying response induced by SNARC-congruent and SNARC-incongruent stimuli,2021,Acta Neurobiologiae Experimentalis
67,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.3390/en14175409,Effects of All-Night Driving on Selective Attention in Professional Truck Drivers: A Preliminary Functional Magnetic Resonance Study,2021-08-31,Energies
68,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1016/j.nicl.2020.102261,Auditory steady-state response to chirp-modulated tones: A pilot study in patients with disorders of consciousness,2020,NeuroImage: Clinical
69,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1007/s11695-020-04440-4,Real Life Changes in Physical Activity Due to Intragastric Balloon Therapy and Their Relationship to Improving Cognitive Functions: Preliminary Findings,2020,Obesity Surgery
70,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1007/s11695-020-04496-2,"Real Life Changes in Physical Activity due to Intragastric Balloon Therapy and their Relationship to Improving Cognitive Functions: Preliminary Findings (vol 19, pg 589, 2020)",2020,Obesity Surgery
71,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1038/s41598-020-60268-z,The response relevance of visual stimuli modulates the P3 component and the underlying sensorimotor network,2020-03-02,Scientific Reports
72,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1016/j.ijpsycho.2019.08.001,Low- and medium-rate auditory steady-state responses in patients with prolonged disorders of consciousness correlate with Coma Recovery Scale - Revised score,2019,International Journal of Psychophysiology
73,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1016/j.concog.2019.102767,The role of levels of processing in disentangling the ERP signatures of conscious visual processing,2019-08,Consciousness and Cognition
74,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1016/j.ijpsycho.2018.11.003,Low and medium frequency auditory steady-state responses decrease during NREM sleep,2019-01,International Journal of Psychophysiology
75,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1080/02699052.2017.1406991,A validation of the Polish version of the Coma Recovery Scale-Revised (CRSR),2018-01-28,Brain Injury
76,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1016/j.clinph.2017.02.012,40 Hz auditory steady-state responses in patients with disorders of consciousness: Correlation between phase-locking index and Coma Recovery Scale-Revised score,2017,Clinical Neurophysiology
77,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.3389/fpsyg.2017.00420,Four-Dimensional Graded Consciousness,2017,Frontiers in Psychology
78,Marek Henryk Binder,https://orcid.org/0000-0002-2066-6198,https://doi.org/10.1016/j.concog.2017.07.010,The levels of perceptual processing and the neural correlates of increasing subjective visibility,2017-10,Consciousness and Cognition
79,Dorota Buczyłowska,https://orcid.org/0000-0001-9061-9779,https://doi.org/10.3390/jintelligence7020011,Sex Similarities and Differences in Intelligence in Children Aged Two to Eight: Analysis of SON-R 2–8 Scores,2019-05-01,Journal of Intelligence
80,Adam Chuderski,https://orcid.org/0000-0001-6198-6748,https://doi.org/10.1007/s11409-020-09236-6,Metacognitive experience on Raven’s matrices versus insight problems,2021-04,Metacognition and Learning
81,Adam Chuderski,https://orcid.org/0000-0001-6198-6748,https://doi.org/10.1111/bjop.12442,"How physical interaction with insight problems affects solution rates, hint use, and cognitive load",2021-02,British Journal of Psychology
82,Adam Chuderski,https://orcid.org/0000-0001-6198-6748,https://doi.org/10.1016/j.cortex.2020.07.012,ERP evidence for rapid within-trial adaptation of cognitive control during conflict resolution,2020-10,Cortex
83,Anna Czarna,https://orcid.org/0000-0002-9861-9455,https://doi.org/10.1007/s12144-019-00291-0,Belief in a zero-sum game and subjective well-being across 35 countries,2019,Current Psychology
84,Anna Czarna,https://orcid.org/0000-0002-9861-9455,https://doi.org/10.1007/s12144-019-00504-6,The relationship of narcissism with tendency to react with anger and hostility: The roles of neuroticism and emotion regulation ability,2019,Current Psychology
85,Anna Czarna,https://orcid.org/0000-0002-9861-9455,https://doi.org/10.1111/jopy.12520,What do highly narcissistic people think and feel about (their) intelligence?,2019,Journal of Personality
86,Anna Czarna,https://orcid.org/0000-0002-9861-9455,https://doi.org/10.1002/jclp.22570,The mental health continuum-short form: The structure and application for cross-cultural studies–A 38 nation study,2018,Journal of Clinical Psychology
87,Anna Czarna,https://orcid.org/0000-0002-9861-9455,https://doi.org/10.1016/j.paid.2017.02.001,Here and now: Sociosexuality mediates the associations between Dark Triad and Time Perspectives (in females),2017,Personality and Individual Differences
88,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.1177/1948550620977621,The Effects of Needs for Security and Certainty on Economic Beliefs: The Role of Political Engagement and the Welfare State Model,2021-11-07,Social Psychological and Personality Science
89,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.1111/psyp.13724,Cardiac sympathetic activity during recovery as an indicator of sympathetic activity during task performance,2021-02-17,Psychophysiology
90,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.1038/s41558-020-00930-6,Right-wing ideology reduces the effects of education on climate change beliefs in more developed countries,2021-01-05,Nature Climate Change
91,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.1080/10447318.2019.1655905,Assessing Engagement during Rescue Operation Simulated in Virtual Reality: A Psychophysiological Study,2020,International Journal of Human-Computer Interaction
92,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.1080/23743603.2021.1884495,Correction after misinformation: Does engagement in media multitasking affect attitude adjustment?,2020-05-03,Comprehensive Results in Social Psychology
93,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.1016/j.ijpsycho.2019.01.009,"Aging, effort, and stereotyping: The evidence for the moderating role of self-involvement",2019,International Journal of Psychophysiology
94,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.1002/ejsp.2548,Right- and left-wing prejudice toward dissimilar groups in cultural and economic domains,2019,European Journal of Social Psychology
95,Gabriela Anna Czarnek,https://orcid.org/0000-0003-4152-3580,https://doi.org/10.3389/fpsyg.2018.00285,Religious fundamentalism modulates neural responses to error-related words: The role of motivation toward closure,2018,Frontiers in Psychology
96,Bartłomiej Dobroczyński,https://orcid.org/0000-0002-3373-6511,https://doi.org/10.12740/pt/139086,The concept of the unconscious in the early cognitive therapy of Aaron T. Beck,2021-10-03,Psychoterapia
97,Lucía Estevan Reina,https://orcid.org/0000-0003-4724-3969,https://doi.org/10.1007/s11199-020-01184-4,Allies Against Sexism: The Impact of Men’s Egalitarian Versus Paternalistic Confrontation on Women’s Empowerment and Well-Being,2021-05-07,Sex Roles
98,Lucía Estevan Reina,https://orcid.org/0000-0003-4724-3969,https://doi.org/10.1080/02134748.2020.1840230,Influence of sexist language on motivation and feelings of ostracism (La influencia del lenguaje sexista en la motivación y el sentimiento de ostracismo),2021-01-02,International Journal of Social Psychology
99,Lucía Estevan Reina,https://orcid.org/0000-0003-4724-3969,https://doi.org/10.3389/fpsyg.2019.02988,Feminist or Paternalistic: Understanding Men’s Motivations to Confront Sexism,2020-01-17,Frontiers in Psychology
100,Magdalena Fąfrowicz,https://orcid.org/0000-0002-0726-5795,https://doi.org/10.3390/brainsci11111400,The Influence of Intraocular Lens Implantation and Alterations in Blue Light Transmittance Level on the Brain Functional Network Architecture Reorganization in Cataract Patients,2021-10-24,Brain Sciences
101,Magdalena Fąfrowicz,https://orcid.org/0000-0002-0726-5795,https://doi.org/10.3390/brainsci11101275,"Brain Functional Network Architecture Reorganization and Alterations of Positive and Negative Affect, Experiencing Pleasure and Daytime Sleepiness in Cataract Patients after Intraocular Lenses Implantation",2021-09-26,Brain Sciences
102,Magdalena Fąfrowicz,https://orcid.org/0000-0002-0726-5795,https://doi.org/10.1080/07420528.2021.1929279,Time-of-day effects on objective and subjective short-term memory task performance,2021-09-02,Chronobiology International
103,Magdalena Fąfrowicz,https://orcid.org/0000-0002-0726-5795,https://doi.org/10.3390/brainsci11050599,Time-Frequency Characterization of Resting Brain in Bipolar Disorder during Euthymia—A Preliminary Study,2021-05-07,Brain Sciences
104,Magdalena Fąfrowicz,https://orcid.org/0000-0002-0726-5795,https://doi.org/10.1016/j.bbr.2020.112976,Brain networks involved in place recognition based on personal and spatial semantics,2021-02,Behavioural Brain Research
105,Magdalena Fąfrowicz,https://orcid.org/0000-0002-0726-5795,https://doi.org/10.3390/brainsci11010111,Identifying Diurnal Variability of Brain Connectivity Patterns Using Graph Theory,2021-01,Brain Sciences
106,Michał Gacek,https://orcid.org/0000-0003-0362-2086,https://doi.org/10.3389/fpsyt.2021.576867,Symptoms of Anxiety and Depression in Students With Developmental Disabilities During COVID-19 Lockdown in Poland,2021,Frontiers in Psychiatry
107,Michał Gacek,https://orcid.org/0000-0003-0362-2086,https://doi.org/10.5709/acp-0205-6,Consequences of learned helplessness and recognition of the state of cognitive exhaustion in persons with mild intellectual disability,2017,Advances in Cognitive Psychology
108,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.1155/2019/3764354,Psychophysiological Characteristics of Burnout Syndrome: Resting-State EEG Analysis,2019-07-29,BioMed Research International
109,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.13075/ijomeh.1896.01323,Occupational burnout and its overlapping effect with depression and anxiety,2019-03-08,International Journal of Occupational Medicine and Environmental Health
110,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.1016/j.ijpsycho.2018.10.009,"Stimulus, response and feedback processing in burnout – An EEG study",2018-12,International Journal of Psychophysiology
111,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.1038/s41598-018-32995-x,Dynamics of error-related activity in deterministic learning - an EEG and fMRI study,2018-10-02,Scientific Reports
112,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.3389/fpsyg.2017.02155,Neurophysiological Markers of Emotion Processing in Burnout Syndrome,2017,Frontiers in Psychology
113,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.1016/j.ijpsycho.2017.08.001,Evidence for specificity of the impact of punishment on error-related brain activity in high versus low trait anxious individuals,2017-10,International Journal of Psychophysiology
114,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.1007/s00429-017-1527-7,When three is greater than five: EEG and fMRI signatures of errors in numerical and physical comparisons,2017-09,Brain Structure and Function
115,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.1016/j.ijpsycho.2017.04.010,Error-related oscillatory activity is modulated by novelty seeking in the reward condition,2017-07,International Journal of Psychophysiology
116,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.3389/fpsyg.2017.00935,I Don’t Want to Miss a Thing – Learning Dynamics and Effects of Feedback Type and Monetary Incentive in a Paired Associate Deterministic Learning Task,2017-06-08,Frontiers in Psychology
117,Magda Gawłowska,https://orcid.org/0000-0003-2079-9211,https://doi.org/10.3389/fpsyg.2017.00676,Cognitive Impairments in Occupational Burnout – Error Processing and Its Indices of Reactive and Proactive Control,2017-05-01,Frontiers in Psychology
118,Kaja Renata Głomb,https://orcid.org/0000-0001-5083-0385,https://doi.org/10.17759/psylaw.2020100306,Does Eyewitness Guess or Recognize? Bootstrapping Face and Object Identification Accuracy,2020,Psychology and Law
119,Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3389/fpsyg.2021.751350,Individual Differences and Susceptibility to Burnout Syndrome: Sensory Processing Sensitivity and Its Relation to Exhaustion and Disengagement,2021-11-23,Frontiers in Psychology
120,Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3389/fpsyg.2021.751679,Exploring protective factors in well-being: how sensory processing sensitivity and attention awareness interact with resilience,2021-11-16,Frontiers in Psychology
121,Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.1155/2019/3764354,Psychophysiological Characteristics of Burnout Syndrome: Resting-State EEG Analysis,2019-07-29,BioMed Research International
122,Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3390/ijerph16020183,Self-Efficacy as a Moderator between Stress and Professional Burnout in Firefighters,2019-01-10,International Journal of Environmental Research and Public Health
123,Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.1016/j.ijpsycho.2018.10.009,"Stimulus, response and feedback processing in burnout – An EEG study",2018-12,International Journal of Psychophysiology
124,Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.3389/fpsyg.2017.02155,Neurophysiological Markers of Emotion Processing in Burnout Syndrome.,2017-12,Frontiers in psychology
125,Krystyna Golonka,https://orcid.org/0000-0001-5813-8713,https://doi.org/10.5709/acp-0224-0,Daytime Effect of Monochromatic Blue Light on EEG Activity Depends on Duration and Timing of Exposure in Young Men.,2017-09,Advances in cognitive psychology
