,name,orcid,link,title,date,journal
25,Dorota Jasiecka,https://orcid.org/0000-0002-8017-032X,https://doi.org/10.1469/cppi24.2.405,Kształtowanie się wspólnoty polskiej społeczności - imperatyw moralny czy uświadomiona konieczność dziejowa?,2018,Czasopismo Psychologiczne
26,Joanna Konarska,https://orcid.org/0000-0003-2034-8875,empty,"Key Components of Inclusive Education,  eds. Viktor Lechta, Nad‘a Bizová",2020,Państwo i Społeczeństwo
27,Joanna Konarska,https://orcid.org/0000-0003-2034-8875,empty,Rzeczywistość prawna i społeczna w kontekście realizacji paradygmatu normalizacji życia osób z niepełnosprawnością,2020,Państwo i Społeczeństwo
28,Joanna Konarska,https://orcid.org/0000-0003-2034-8875,empty,Rzeczywistość prawna i społeczna w kontekście realizacji paradygmatu normalizacji życia osób z niepełnosprawnością,2020,Państwo i Społeczeństwo
29,Joanna Konarska,https://orcid.org/0000-0003-2034-8875,empty,Społeczeństwo i niepełnosprawność. Wprowadzenie,2020,Państwo i Społeczeństwo
30,Joanna Konarska,https://orcid.org/0000-0003-2034-8875,empty,Potrzeba bliskości i intymności a świadomość niepełnosprawności.,2017,LUBELSKI ROCZNIK PEDAGOGICZNY
31,Wanda Osikowska,https://orcid.org/0000-0001-7697-4408,https://doi.org/10.14691/cppj.23.2.367,Osobowościowe i demograficzne uwarunkowania relacji pomiędzy pracą i rodziną u pracowników samorządu ,2017,Czasopismo Psychologiczne -Pychological Journal
32,Tadeusz Marian Ostrowski,https://orcid.org/0000-0001-5961-3758,https://doi.org/10.1177/0033294120978164,"Time in the Mental Health Context: Neurotic Symptomatology, Defense Mechanisms and the Perception of Time Perspective Among Patients Diagnosed With Neurotic and Personality Disorders – A Clinical Study",2020,Psychological Reports
33,Tadeusz Marian Ostrowski,https://orcid.org/0000-0001-5961-3758,https://doi.org/10.12740/app/80756,"The intensity of anxiety, neurotic symptoms and perceived control among patients with neurotic and personality disorders",2018,Archives of Psychiatry and Psychotherapy
34,Tadeusz Marian Ostrowski,https://orcid.org/0000-0001-5961-3758,https://doi.org/10.15804/kie.2017.03.10,Dobra praktyka w zarządzaniu szkołą wyższą : system ewaluacji jakości kształcenia na przykładzie uniwersytetów brytyjskich,2017,Kultura i Edukacja
35,Ewa Wilczek-Rużyczka,https://orcid.org/0000-0003-2261-8939,empty,"Influence of Empathy, Beliefs, Attitudes, and Demographic Variables on Willingness to Donate Organs",unrecovered,Transplantation Proceedings
