,name,orcid,link,title,date,journal
20,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1007/s11469-019-00193-z,Shopping addiction is driven by personal focus rather than social focus values but to the exclusion of achievement and self-direction,2021,International Journal of Mental Health and Addiction
21,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.3390/ijerph18168590,"Subpopulations of addictive behaviors in different sample types and their relationships with gender, personality, and well-being: latent profile vs. latent class analysis",2021,International Journal of Environmental Research and Public Health
22,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.5114/hpr.2020.98734,The majority of professionally active women diagnosed with eating disorders may be at risk of work addiction: an overlooked comorbidity,2021,Health Psychology Report
23,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.5114/cipp.2021.107070,"The role of metacognition, type of feedback, and kind of incentives for motivation to learn",2021,Current Issues in Personality Psychology
24,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1007/s11469-021-00707-8,Work Addiction and Work Engagement: a Network Approach to Cross-Cultural Data,2021-12-03,International Journal of Mental Health and Addiction
25,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.2478/cpp-2020-0017,"Integrating national and international research, and exploring country-specific factors contributing to work addiction; Commentary to ""Workaholism - psychological and social determinants of work addiction"" ",2020,Current Problems of Psychiatry
26,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1007/s12144-020-00625-3,Is it meaningful to distinguish between Facebook addiction and social networking sites addiction? Psychometric analysis of Facebook addiction and social networking sites addiction scales,2020,Current Psychology
27,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.26881/ae.2020.17.01,"Presja edukacyjna a rozwój uzależnienia od uczenia się, uzależnienia od pracy oraz innych zaburzeń psychicznych",2020,Ars Educandi
28,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.5114/cipp.2020.95149,"Scores of short and free scale for Big Five explain perceived stress at different stages of life: validity, reliability and measurement invariance of the Polish adaptation of Mini-IPIP ",2020,Current Issues in Personality Psychology
29,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1177/1029864918822138,"Study addiction among musicians: measurement, and relationship with personality, social anxiety, performance, and psychosocial functioning ",2020,Musicae Scientiae
30,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.24818/ea/2020/s14/1265,The costs of work-addicted managers in organizations: towards integrating clinical and organizational frameworks,2020,Amfiteatru Economic
31,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.17951/lrp.2020.39.2.223-242,Umiejętności leksykalno-semantyczne uczniów klas czwartych wykorzystywane w komunikacji za pomocą pisma,2020,Lubelski Rocznik Pedagogiczny
32,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.5114/hpr.2020.95746,Validity and reliability of the Polish adaptation of the Health-Related Hardiness Scale - the first confirmatory factor analysis results for a commonly used scale,2020,Health Psychology Report
33,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.5114/hpr.2019.91428,Validity and reliability of the Polish version of the short hopelessness scale,2020,Health Psychology Report
34,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.3390/ijerph17020660,"Work addiction, obsessive-compulsive personality disorder, burn-out, and global burden of disease: implications from the ICD-11",2020,International Journal of Environmental Research and Public Health
35,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1556/2006.8.2019.11,"Beyond the myths about work addiction: toward a consensus on definition and trajectories for future studies on problematic overworking: A response to the commentaries on: Ten myths about work addiction (Griffiths et al., 2018)",2019,Journal of Behavioral Addictions
36,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.5114/hpr.2019.88058,Cross-cultural pilot study on the relationship between study addiction and narcissism among undergraduate students in Poland and India,2019,Health Psychology Report
37,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1093/ajcn/nqz164,Is a high workload an unaccounted confounding factor in the relation between heavy coffee consumption and cardiovascular disease risk?,2019,American Journal of Clinical Nutrition
38,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.15557/pipk.2019.0025,Response to: Loscalzo and Giannini (2018). A boon of incoherence: insights on the relationship between study/work addiction and obsessive-compulsive personality disorder,2019,Psychiatria i Psychologia Kliniczna
39,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.18290/rpsych.2019.22.2-5,The relationship between study addiction and examination stress among students of music academies ,2019,Roczniki Psychologiczne
40,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.18520/cs/v117/i7/1184-1188,Type-A personality competitiveness component linked to increased cardiovascular risk is positively related to study addiction but not to study engagement,2019,Current Science
41,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1177/0004867419828496,Work addiction as a behavioural addiction: towards a valid identification of problematic behaviour ,2019,Australian and New Zealand Journal of Psychiatry
42,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.15557/pipk.2018.0034,Commentary on: The Bergen Study Addiction Scale: psychometric properties of the Italian version. A pilot study. Theoretical and methodological issues in the research on study addiction with relevance to the debate on conceptualising behavioural addictions,2018,Psychiatria i Psychologia Kliniczna
43,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1016/j.chb.2018.04.001,Facebook addiction among Polish undergraduate students: validity of measurement and relationship with personality and well-being,2018,Computers in Human Behavior
44,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.1556/2006.7.2018.05,Ten myths about work addiction,2018,Journal of Behavioral Addictions
45,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,empty,Porównanie studentów pedagogiki i pedagogiki specjalnej pod względem wybranych cech osobowości,2017,Niepełnosprawność. Dyskursy pedagogiki specjalnej
46,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,empty,"Poszukiwanie wsparcia społecznego jako mediator związku cynicznej wrogości i bezradności, stanowiących współczesne zagrożenia społeczne",2017,Miscellanea Anthropologica et Sociologica
47,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,empty,Skala Niesprawności Neurologicznej Szpitala Guy jako istotne narzędzie do oceny objawów występujących u osób z SM,2017,"Niepełnosprawność - Zagadnienia, Problemy, Rozwiązania"
48,Paweł Andrzej Atroszko,https://orcid.org/0000-0001-5707-3882,https://doi.org/10.29359/bjhpa.09.4.11,The importance of the type of sport and life experience in the dual career in elite sport based on the analysis of Poland,2017,Baltic Journal of Health and Physical Activity
49,Julia Balcerowska,https://orcid.org/0000-0001-9952-1110,https://doi.org/10.1007/s12144-020-00625-3,Is it meaningful to distinguish between Facebook addiction and social networking sites addiction? Psychometric analysis of Facebook addiction and social networking sites addiction scales,2021,Current Psychology
50,Julia Balcerowska,https://orcid.org/0000-0001-9952-1110,https://doi.org/10.1007/s10943-021-01350-2,Is there a general factor of spiritual intelligence? Factorial validity of the Polish adaptation of Spiritual Intelligence Self-Report Inventory,2021,Journal of Religion and Health
51,Julia Balcerowska,https://orcid.org/0000-0001-9952-1110,https://doi.org/10.5114/cipp.2019.92957,Relationship between dimensions of grandiose narcissism and Facebook addiction  among university students,2019,Current Issues in Personality Psychology
52,Julia Balcerowska,https://orcid.org/0000-0001-9952-1110,https://doi.org/10.1016/j.chb.2018.04.001,Facebook addiction among Polish undergraduate students: validity of measurement and relationship with personality and well-being,2018,Computers in Human Behavior
53,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1016/j.paid.2020.110354,"Radicalisation and individual differences: disinhibition, boldness and meanness as predictors of support for radical collective action",2021,Personality and Individual Differences
54,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1002/ejsp.2696,Country‐level and Individual‐level predictors of men's support for gender equality in 42 countries,2020,European Journal of Social Psychology
55,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1177/1029864918792593,"Is participation in music festivals a self-expansion opportunity? Identity, self-perception, and the importance of music’s functions",2020,Musicae Scientiae
56,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1080/13229400.2020.1712222,When migrant men become more involved in household and childcare duties - the case of Polish migrants in Norway,2020,Journal of Family Studies
57,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1177/0956797619875472,"""Our country needs a strong leader right now"": economic inequality enhances the wish for a strong leader",2019,Psychological Science
58,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1007/s12144-019-00241-w,Employees’ self-expansion as a mediator between perceived work conditions and work engagement and productive behaviors,2019,Current Psychology
59,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1177/1368430217735903,Expansion of the self of activists and nonactivists involved in mass gatherings for collective action,2019,Group Processes and Intergroup Relations
60,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.5964/jspp.v7i1.951,Liking low-status? Contextual and individual differences in attributional biases of low-status outgroup members,2019,Journal of Social and Political Psychology
61,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1016/j.chb.2019.01.025,Multiple group membership and collective actions of opinion-based internet groups: the case of protests against abortion law restriction in Poland,2019,Computers in Human Behavior
62,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.14656/pfp20190302,Związek klarowności ja z formalną charakterystyką działań celowych oraz cechami osobowości,2019,Polskie Forum Psychologiczne
63,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.32872/spb.v13i4.32244,Activism - radicalization - protest: an introduction to a special section,2018,Social Psychological Bulletin
64,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1177/0022022118784213,Cultural values moderate the impact of relative deprivation,2018,Journal of Cross-Cultural Psychology
65,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1007/s12144-018-9915-6,De-gender them! Gendered vs cooperative division of housework - cross-cultural comparison of Polish and Norwegian students,2018,Current Psychology
66,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,empty,"Football supporters : group identity, perception of in-group and out-group members and pro-group action tendencies",2018,Revista de Psicologia del Deporte
67,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1177/0888325418756991,"Football, conservative values, and a feeling of oneness with the group : a study of Polish football fandom",2018,East European Politics and Societies
68,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.6018/analesps.34.1.266201,Independent and interdependent? Agentic and communal? Self-construals of people fused with a group,2018,Anales de Psicologia
69,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.32872/spb.v13i4.25612,Place attachment and collective action tendency,2018,Social Psychological Bulletin
70,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1027/1864-9335/a000350,Regaining in-group continuity in times of anxiety about the group‘s future: a study on the role of collective nostalgia across 27 countries,2018,Social Psychology
71,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1002/ejsp.2332,"What do I gain from joining crowds? Does self-expansion help to explain the relationship between identity fusion, group efficacy and collective action?",2018,European Journal of Social Psychology
72,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1007/s12144-016-9530-3,Which is better in fat times and in lean times: the Macho Man vs. the Nice Guy? Priming effects on Polish and Norwegian students' mate preferences,2018,Current Psychology
73,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.1002/jcop.21846,"""Out of place"" in the city: development of socio-spatial disorder sensitivity scale in urban settings",2017,Journal of Community Psychology
74,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,empty,"Football supporters: Group identity, perception of in-group and outgroup members and pro-group action tendencies",2017,Revista de Psicologia del Deporte
75,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,empty,Rozwój tożsamości muzycznej w perspektywie dialogu z innymi,2017,Miscellanea Anthropologica et Sociologica
76,Tomasz Besta,https://orcid.org/0000-0001-6209-3677,https://doi.org/10.3389/fpsyg.2017.01884,"Self-presentation strategies, fear of success and anticipation of future success among university and high school students  ",2017,Frontiers in Physiology
77,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3389/fpsyg.2021.635378,Offering psychological support to university students in Poland during the COVID-19 pandemic: lessons learned from an initial evaluation,2021,Frontiers in Psychology
78,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3389/fpsyg.2021.628650,Paternal postpartum bonding and its predictors in the early postpartum period: cross-sectional study in a Polish cohort,2021,Frontiers in Psychology
79,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph182413237,"Fatigue, Physical Disability and Self-Efficacy as Predictors of the Acceptance of Illness and Health-Related Quality of Life in Patients with Multiple Sclerosis",2021-12,International Journal of Environmental Research and Public Health
80,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph182413111,"Fear of Coronavirus, Stress and Fear of Childbirth in Polish Pregnant Women during the COVID-19 Pandemic",2021-12,International Journal of Environmental Research and Public Health
81,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph18168517,"Associations of Maternal-Infant Bonding with Maternal Mental Health, Infant’s Characteristics and Socio-Demographical Variables in the Early Postpartum Period: A Cross-Sectional Study",2021-08,International Journal of Environmental Research and Public Health
82,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/brainsci11081013,The Anterior Attentional–Intentional System in Patients with Parkinson’s Disease—A Pilot and Feasibility Study,2021-07,Brain Sciences
83,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph18115542,Mental Health and the Symptoms of PTSD in People with Depression and Anxiety Disorders during the COVID-19 Pandemic,2021-05,International Journal of Environmental Research and Public Health
84,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3389/fpsyt.2020.585813,"A Polish and German population study of quality of life, well-being, and life satisfaction in older adults during the COVID-19 pandemic",2020,Frontiers in Psychiatry
85,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3389/fpsyg.2020.552583,Does self-efficacy and emotional control protect hospital staff from COVID-19 anxiety and PTSD symptoms? Psychological functioning of hospital staff after the announcement of COVID-19 Coronavirus pandemic,2020,Frontiers in Psychology
86,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5114/hpr.2020.99455,Psychobiological risk assessment in emergency medical service drivers: study protocol for structural equation modeling,2020,Health Psychology Report
87,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5114/cipp.2020.101953,Selected psychometric aspects of the Polish version of the Liverpool Self-efficacy Scale,2020,Current Issues in Personality Psychology
88,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.2147/ndt.s277740,Use of methylphenidate in excessive daytime sleepiness in Alzheimer’s patients treated with donepezil: case series,2020,Neuropsychiatric Disease and Treatment
89,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5114/hpr.2020.95746,Validity and reliability of the Polish adaptation of the Health-Related Hardiness Scale - the first confirmatory factor analysis results for a commonly used scale,2020,Health Psychology Report
90,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph17155427,"Maternal–Infant Bonding and Its Relationships with Maternal Depressive Symptoms, Stress and Anxiety in the Early Postpartum Period in a Polish Sample",2020-07,International Journal of Environmental Research and Public Health
91,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph17103363,"Attachment Styles, Various Maternal Representations and a Bond to a Baby",2020-05,International Journal of Environmental Research and Public Health
92,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph16162814,The body as an object of stigmatization in cultures of guilt and shame: a Polish-Vietnamese comparison,2019,International Journal of Environmental Research and Public Health
93,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.21164/pomjlifesci.635,"The sense of coherence, social support and quality of life among patients with inflammatory bowel disease",2019,Pomeranian Journal of Life Sciences
94,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph17010057,The Dynamics of Becoming a Mother during Pregnancy and After Childbirth,2019-12,International Journal of Environmental Research and Public Health
95,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph16030355,Perceived Stress as a Predictor of Partnership Relation Quality in Polish Mothers of Preterm-Born Children,2019-01,International Journal of Environmental Research and Public Health
96,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,empty,Aktualizacja-siebie rodziców dzieci z dystrofią mięśniową Duchenne’a,2018,"Niepełnosprawność - Zagadnienia, Problemy, Rozwiązania"
97,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,empty,Diagnoza demencji u osób z niepełnosprawnością intelektualną – aktualne wyzwanie diagnostyczne,2018,Geriatria
98,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5604/01.3001.0012.8040,NEUROPSYCHOLOGICAL REHABILITATION OF AN ADOLESCENT PATIENT AFTER INTRACRANIAL EMBOLIZATION OF AVM – A CASE STUDY,2018,Acta Neuropsychologica
99,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.14656/pfp20180306,Więź z własną matką a stawanie się matką - zagadnienia teoretyczne,2018,Polskie Forum Psychologiczne
100,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.3390/ijerph15122678,Biomedical Variables and Adaptation to Disease and Health-Related Quality of Life in Polish Patients with MS,2018-11,International Journal of Environmental Research and Public Health
101,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5604/01.3001.0011.8321,COGNITIVE FUNCTIONING AND AUTONOMY OF PATIENTS WITH DUCHENNE MUSCULAR DYSTROPHY,2018-05-10,Acta Neuropsychologica
102,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5603/gp.a2018.0026,Socio-demographic and psychological determinants of exclusive breastfeeding after six months postpartum — a Polish case-cohort study,2018-03,Ginekologia Polska
103,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.14691/cppj.23.1.59,Dzieci urodzone przedwcześnie po syndromie przetaczania krwi między płodami (TTTS) - już zdrowe? czy jeszcze chore? ,2017,Czasopismo Psychologiczne
104,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5114/pson.2017.70124,"Hardiness, social support, and posttraumatic growth among oncological patients – preliminary report",2017,Psychoonkologia
105,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5114/aoms.2017.68943,Neuropsychiatric symptoms and faster progression of cognitive impairments as predictors of risk of conversion of mild cognitive impairment to dementia,2017,Archives of Medical Science
106,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,empty,Poczucie obciążenia opiekunów osób z chorobą Parkinsona. Przegląd badań,2017,Geriatria
107,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5604/01.3001.0010.7045,"PSYCHOLOGICAL RESOURCES OF CAREGIVERS OF INDIVIDUALS SUFFERING FROM PARKINSON’S DISEASE, AND THEIR DECLARED FEELING OF BURDEN",2017,Acta Neuropsychologica
108,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,empty,Skala Niesprawności Neurologicznej Szpitala Guy jako istotne narzędzie do oceny objawów występujących u osób z SM,2017,"Niepełnosprawność - Zagadnienia, Problemy, Rozwiązania"
109,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.5114/hpr.2017.63936,The influence of music therapy on quality of life after a stroke,2017,Health Psychology Report
110,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.1080/02646838.2017.1395400,Maternal attachment style during pregnancy and becoming a mother in Poland,2017-11,Journal of Reproductive and Infant Psychology
111,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.12740/pp/68628,"Screening for maternal postpartum depression, and associations with personality traits and social support. A Polish follow-up study 4 weeks and 3 months after delivery",2017-10,Psychiatria Polska
112,Mariola Elżbieta Bidzan,https://orcid.org/0000-0003-0224-1994,https://doi.org/10.1017/neu.2017.4,Medical and psychosocial determinants of risk of postpartum depression: a cross-sectional study,2017-05,Acta Neuropsychiatrica
113,Łucja Bieleninik,https://orcid.org/0000-0001-9685-2934,https://doi.org/10.3390/ijerph18168557,Potential Psychological and Biological Mechanisms Underlying the Effectiveness of Neonatal Music Therapy during Kangaroo Mother Care for Preterm Infants and Their Parents,2021-08-13,International Journal of Environmental Research and Public Health
114,Łucja Bieleninik,https://orcid.org/0000-0001-9685-2934,https://doi.org/10.3390/ijerph18168517,"Associations of Maternal-Infant Bonding with Maternal Mental Health, Infant’s Characteristics and Socio-Demographical Variables in the Early Postpartum Period: A Cross-Sectional Study",2021-08-12,International Journal of Environmental Research and Public Health
115,Łucja Bieleninik,https://orcid.org/0000-0001-9685-2934,https://doi.org/10.3390/brainsci11081013,The Anterior Attentional–Intentional System in Patients with Parkinson’s Disease—A Pilot and Feasibility Study,2021-07,Brain Sciences
116,Łucja Bieleninik,https://orcid.org/0000-0001-9685-2934,https://doi.org/10.3390/ijerph18157989,Parental Attitudes toward Consent for Music Intervention Studies in Preterm Infants: A Cross-Sectional Study,2021-07-28,International Journal of Environmental Research and Public Health
117,Łucja Bieleninik,https://orcid.org/0000-0001-9685-2934,https://doi.org/10.3390/brainsci11030340,Estimating Components and Costs of Standard Care for Children with Autism Spectrum Disorder in Europe from a Large International Sample,2021-03-07,Brain Sciences
118,Łucja Bieleninik,https://orcid.org/0000-0001-9685-2934,https://doi.org/10.3390/ijerph18041733,"Defining Attachment and Bonding: Overlaps, Differences and Implications for Music Therapy Clinical Practice and Research in the Neonatal Intensive Care Unit (NICU)",2021-02-10,International Journal of Environmental Research and Public Health
119,Łucja Bieleninik,https://orcid.org/0000-0001-9685-2934,https://doi.org/10.1093/jmt/thaa023,Longitudinal Study of Music Therapy’s Effectiveness for Premature Infants and Their Caregivers (LongSTEP): Feasibility Study With a Norwegian Cohort,2021-01-15,Journal of Music Therapy
